Date	Time	Temp OUT	Hi temp	Low Temp	Out Hum	Dew Pt.	Wind Speed	Wind Dir	Wind Run	Hi Speed	Hi Dir	Wind Chill	Heat Index	THW Index	THSW Index	Bar	Rain	Rain Rate	Solar Rad	Solar Energy	Hi Solar Rad	UVI	UV Dose	Hi UV	Heat D-D	Cool D-D	In Temp	In Hum	In Dew	In Heat	In EMC	In Air Density	ET	Wind Samp	Wind TX	ISS Recept	Arc Int.	Dat	Dia	Year	Mês
2025-01-05	14:40	30.5	30.7	30.5	100.0	30.5	1.3	157.5	0.8	4.5	157.5	30.5	48.8	48.8	55.7	1002.6	0.0	0.0	551	7.9	564	2.7	0.19	2.9	0.0	0.084	22.4	51	11.8	22.1	9.4	1.1659	0.0	229	2	100.0	10	01/05/25	5	2025	1
2025-01-05	14:50	30.3	30.6	30.3	100.0	30.3	1.8	157.5	1.07	4.9	157.5	30.3	47.1	47.1	53.9	1002.6	0.0	0.0	517	7.41	531	2.4	0.17	2.5	0.0	0.083	22.4	51	11.8	22.0	9.4	1.1662	0.0	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	15:00	30.3	30.3	30.2	100.0	30.3	1.3	157.5	0.8	4.5	157.5	30.3	47.6	47.6	54.3	1002.5	0.0	0.0	482	6.91	497	2.1	0.15	2.2	0.0	0.083	22.4	51	11.8	22.0	9.4	1.1661	0.38	227	2	100.0	10	01/05/25	5	2025	1
2025-01-05	15:10	30.4	30.4	30.3	100.0	30.4	1.3	157.5	0.8	5.4	157.5	30.4	47.9	47.9	54.6	1002.5	0.0	0.0	445	6.38	462	1.7	0.12	1.9	0.0	0.084	22.4	55	12.9	22.2	10.1	1.1648	0.0	226	2	100.0	10	01/05/25	5	2025	1
2025-01-05	15:20	30.3	30.3	30.2	100.0	30.3	1.3	157.5	0.8	5.4	157.5	30.3	47.1	47.1	53.6	1002.6	0.0	0.0	407	5.83	427	1.5	0.11	1.6	0.0	0.083	22.6	52	12.3	22.4	9.6	1.1648	0.0	229	2	100.0	10	01/05/25	5	2025	1
2025-01-05	15:30	30.3	30.3	30.2	100.0	30.3	1.3	157.5	0.8	2.7	157.5	30.3	47.1	47.1	53.3	1002.5	0.0	0.0	368	5.28	387	1.2	0.09	1.3	0.0	0.083	22.6	50	11.6	22.2	9.25	1.1656	0.0	227	2	100.0	10	01/05/25	5	2025	1
2025-01-05	15:40	30.1	30.3	30.1	100.0	30.1	1.3	157.5	0.8	3.6	157.5	30.1	45.5	45.5	51.4	1002.5	0.0	0.0	328	4.7	346	1.0	0.07	1.1	0.0	0.081	22.5	51	11.9	22.2	9.4	1.1656	0.0	229	2	100.0	10	01/05/25	5	2025	1
2025-01-05	15:50	29.8	30.0	29.8	100.0	29.8	1.3	157.5	0.8	4.5	157.5	29.8	44.2	44.2	49.6	1002.7	0.0	0.0	288	4.13	308	0.8	0.06	0.9	0.0	0.08	22.6	54	12.8	22.5	9.9	1.1642	0.0	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	16:00	29.9	29.9	29.8	100.0	29.9	1.3	157.5	0.8	3.6	157.5	29.9	44.5	44.5	49.5	1002.8	0.0	0.0	248	3.56	265	0.6	0.04	0.7	0.0	0.08	22.6	50	11.6	22.2	9.25	1.1659	0.23	227	2	100.0	10	01/05/25	5	2025	1
2025-01-05	16:10	29.7	29.9	29.7	100.0	29.7	1.3	157.5	0.8	2.7	157.5	29.7	43.2	43.2	47.6	1002.7	0.0	0.0	205	2.94	227	0.2	0.01	0.5	0.0	0.079	22.5	50	11.6	22.1	9.25	1.1661	0.0	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	16:20	29.4	29.7	29.4	98.0	29.0	1.3	157.5	0.8	4.0	157.5	29.4	41.0	41.0	44.5	1002.7	0.0	0.0	156	2.24	178	0.0	0.0	0.0	0.0	0.077	22.4	49	11.1	21.9	9.05	1.1669	0.0	225	2	100.0	10	01/05/25	5	2025	1
2025-01-05	16:30	29.2	29.4	29.2	97.0	28.6	1.3	157.5	0.8	4.0	157.5	29.2	39.7	39.7	42.2	1002.7	0.0	0.0	110	1.58	132	0.0	0.0	0.0	0.0	0.075	22.3	49	11.1	21.8	9.05	1.1673	0.0	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	16:40	29.0	29.2	29.0	100.0	29.0	1.3	157.5	0.8	2.7	157.5	29.0	40.0	40.0	40.4	1002.8	0.0	0.0	70	1.0	86	0.0	0.0	0.0	0.0	0.074	22.4	55	12.9	22.2	10.1	1.1652	0.0	227	2	100.0	10	01/05/25	5	2025	1
2025-01-05	16:50	28.8	29.0	28.8	100.0	28.8	0.9	157.5	0.54	4.0	157.5	28.8	39.3	39.3	39.2	1002.9	0.0	0.0	40	0.57	53	0.0	0.0	0.0	0.0	0.073	22.5	52	12.2	22.2	9.6	1.1657	0.0	229	2	100.0	10	01/05/25	5	2025	1
2025-01-05	17:00	28.6	28.8	28.6	94.0	27.5	0.9	157.5	0.54	2.7	157.5	28.6	36.7	36.7	36.3	1003.0	0.0	0.0	18	0.26	26	0.0	0.0	0.0	0.0	0.071	22.6	52	12.3	22.4	9.6	1.1652	0.08	229	2	100.0	10	01/05/25	5	2025	1
2025-01-05	17:10	28.2	28.5	28.2	88.0	26.0	0.9	157.5	0.54	2.2	157.5	28.2	34.1	34.1	33.4	1002.9	0.0	0.0	10	0.14	12	0.0	0.0	0.0	0.0	0.068	22.5	50	11.6	22.1	9.25	1.1663	0.0	227	2	100.0	10	01/05/25	5	2025	1
2025-01-05	17:20	27.8	28.2	27.8	89.0	25.9	0.9	157.5	0.54	2.2	157.5	27.8	33.3	33.3	32.6	1002.9	0.0	0.0	2	0.03	5	0.0	0.0	0.0	0.0	0.066	22.3	49	11.1	21.8	9.05	1.1675	0.0	229	2	100.0	10	01/05/25	5	2025	1
2025-01-05	17:30	27.7	27.8	27.7	88.0	25.5	0.9	157.5	0.54	3.6	157.5	27.7	32.7	32.7	31.9	1003.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.065	22.4	53	12.4	22.2	9.75	1.1659	0.0	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	17:40	27.4	27.7	27.4	79.0	23.5	0.9	157.5	0.54	2.7	157.5	27.4	30.7	30.7	29.8	1003.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.063	22.6	55	13.1	22.4	10.1	1.1647	0.0	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	17:50	27.3	27.5	27.3	75.0	22.5	1.3	157.5	0.8	2.7	157.5	27.3	29.8	29.8	28.8	1003.2	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.062	22.5	54	12.7	22.3	9.9	1.1653	0.0	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	18:00	27.3	27.3	27.3	74.0	22.3	0.9	157.5	0.54	3.6	157.5	27.3	29.8	29.8	28.8	1003.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.062	22.6	53	12.5	22.3	9.75	1.1653	0.03	227	2	100.0	10	01/05/25	5	2025	1
2025-01-05	18:10	27.2	27.3	27.2	73.0	22.0	1.3	157.5	0.8	3.6	157.5	27.2	29.4	29.4	28.5	1003.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.062	22.6	54	12.8	22.5	9.9	1.1649	0.0	229	2	100.0	10	01/05/25	5	2025	1
2025-01-05	18:20	27.1	27.2	27.1	73.0	21.9	0.9	157.5	0.54	2.2	157.5	27.1	29.2	29.2	28.3	1003.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.6	56	13.3	22.5	10.3	1.1645	0.0	227	2	100.0	10	01/05/25	5	2025	1
2025-01-05	18:30	27.2	27.2	27.1	73.0	21.9	0.9	157.5	0.54	3.6	157.5	27.2	29.3	29.3	28.4	1003.5	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.6	52	12.2	22.3	9.6	1.166	0.0	229	2	100.0	10	01/05/25	5	2025	1
2025-01-05	18:40	27.2	27.2	27.2	73.0	21.9	0.9	157.5	0.54	2.2	157.5	27.2	29.3	29.3	28.4	1003.5	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.6	54	12.8	22.4	9.9	1.1654	0.0	227	2	100.0	10	01/05/25	5	2025	1
2025-01-05	18:50	27.1	27.2	27.1	73.0	21.9	0.9	157.5	0.54	3.6	157.5	27.1	29.2	29.2	28.3	1003.5	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.6	55	13.1	22.4	10.1	1.1652	0.0	229	2	100.0	10	01/05/25	5	2025	1
2025-01-05	19:00	27.1	27.1	27.1	73.0	21.9	1.3	157.5	0.8	3.6	157.5	27.1	29.2	29.2	28.3	1003.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.5	57	13.6	22.4	10.45	1.1649	0.05	227	2	100.0	10	01/05/25	5	2025	1
2025-01-05	19:10	27.1	27.2	27.1	73.0	21.9	1.3	157.5	0.8	3.6	157.5	27.1	29.2	29.2	28.3	1003.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.5	58	13.8	22.5	10.65	1.1646	0.0	226	2	100.0	10	01/05/25	5	2025	1
2025-01-05	19:20	27.1	27.1	27.1	73.0	21.8	0.9	157.5	0.54	2.7	157.5	27.1	29.2	29.2	28.2	1003.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.5	52	12.2	22.2	9.6	1.1666	0.0	227	2	100.0	10	01/05/25	5	2025	1
2025-01-05	19:30	27.1	27.1	27.1	73.0	21.8	0.9	157.5	0.54	3.6	157.5	27.1	29.2	29.2	28.2	1003.8	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.5	54	12.7	22.3	9.9	1.1661	0.0	227	2	100.0	10	01/05/25	5	2025	1
2025-01-05	19:40	27.1	27.1	27.1	73.0	21.9	0.9	157.5	0.54	2.2	157.5	27.1	29.2	29.2	28.3	1003.9	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.6	55	13.1	22.4	10.1	1.1656	0.0	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	19:50	27.2	27.2	27.1	73.0	21.9	0.9	157.5	0.54	2.2	157.5	27.2	29.3	29.3	28.4	1004.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.6	55	13.1	22.4	10.1	1.1658	0.0	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	20:00	27.2	27.2	27.2	73.0	21.9	0.9	157.5	0.54	2.7	157.5	27.2	29.3	29.3	28.4	1004.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.4	51	11.8	22.1	9.4	1.1676	0.05	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	20:10	27.1	27.2	27.1	73.0	21.9	0.9	157.5	0.54	4.0	157.5	27.1	29.2	29.2	28.3	1004.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.4	57	13.5	22.3	10.46	1.1663	0.0	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	20:20	27.1	27.1	27.1	73.0	21.9	0.9	157.5	0.54	2.7	157.5	27.1	29.2	29.2	28.3	1004.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.4	57	13.5	22.4	10.45	1.166	0.0	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	20:30	27.2	27.2	27.1	73.0	21.9	0.9	157.5	0.54	3.6	157.5	27.2	29.3	29.3	28.4	1004.4	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.4	54	12.6	22.2	9.9	1.1674	0.0	225	2	100.0	10	01/05/25	5	2025	1
2025-01-05	20:40	27.2	27.2	27.2	73.0	22.0	1.3	157.5	0.8	4.5	157.5	27.2	29.4	29.4	28.5	1004.5	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.062	22.4	55	12.9	22.2	10.1	1.1671	0.0	226	2	100.0	10	01/05/25	5	2025	1
2025-01-05	20:50	27.2	27.2	27.2	73.0	22.0	1.3	157.5	0.8	3.6	157.5	27.2	29.4	29.4	28.5	1004.5	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.062	22.4	56	13.2	22.2	10.3	1.1669	0.0	229	2	100.0	10	01/05/25	5	2025	1
2025-01-05	21:00	27.2	27.2	27.1	73.0	21.9	1.3	157.5	0.8	4.9	157.5	27.2	29.3	29.3	28.4	1004.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.4	59	14.0	22.4	10.85	1.1657	0.05	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	21:10	27.2	27.2	27.2	73.0	21.9	1.3	157.5	0.8	4.0	157.5	27.2	29.3	29.3	28.4	1004.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.4	59	14.0	22.4	10.85	1.1657	0.0	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	21:20	27.1	27.2	27.1	73.0	21.9	0.9	157.5	0.54	2.7	157.5	27.1	29.2	29.2	28.3	1004.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.4	59	14.0	22.4	10.86	1.1661	0.0	229	2	100.0	10	01/05/25	5	2025	1
2025-01-05	21:30	27.1	27.1	27.1	73.0	21.8	0.9	157.5	0.54	3.6	157.5	27.1	29.2	29.2	28.2	1004.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.4	60	14.2	22.4	11.0	1.1657	0.0	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	21:40	27.1	27.1	27.1	73.0	21.8	0.9	157.5	0.54	3.6	157.5	27.1	29.2	29.2	28.2	1004.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.4	61	14.5	22.6	11.15	1.1652	0.0	226	2	100.0	10	01/05/25	5	2025	1
2025-01-05	21:50	27.1	27.1	27.1	73.0	21.8	0.9	157.5	0.54	4.0	157.5	27.1	29.2	29.2	28.2	1004.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.4	59	14.0	22.4	10.85	1.1659	0.0	226	2	100.0	10	01/05/25	5	2025	1
2025-01-05	22:00	27.1	27.1	27.1	73.0	21.8	0.9	157.5	0.54	3.6	157.5	27.1	29.2	29.2	28.2	1004.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.3	59	13.9	22.3	10.86	1.1663	0.05	229	2	100.0	10	01/05/25	5	2025	1
2025-01-05	22:10	27.1	27.1	27.1	73.0	21.8	1.3	157.5	0.8	4.0	157.5	27.1	29.2	29.2	28.2	1004.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.3	59	13.9	22.3	10.86	1.1663	0.0	229	2	100.0	10	01/05/25	5	2025	1
2025-01-05	22:20	27.1	27.1	27.1	73.0	21.8	0.9	157.5	0.54	2.2	157.5	27.1	29.2	29.2	28.2	1004.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	22.4	58	13.7	22.3	10.66	1.1663	0.0	227	2	100.0	10	01/05/25	5	2025	1
2025-01-05	22:30	27.0	27.1	27.0	73.0	21.7	1.3	157.5	0.8	4.0	157.5	27.0	29.1	29.1	28.1	1004.4	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.06	22.3	57	13.4	22.2	10.46	1.1667	0.0	229	2	100.0	10	01/05/25	5	2025	1
2025-01-05	22:40	27.0	27.1	27.0	73.0	21.7	1.3	157.5	0.8	4.0	157.5	27.0	29.1	29.1	28.1	1004.4	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.06	22.3	57	13.3	22.1	10.47	1.167	0.0	226	2	100.0	10	01/05/25	5	2025	1
2025-01-05	22:50	27.0	27.0	26.9	73.0	21.7	1.3	157.5	0.8	4.0	157.5	27.0	29.1	29.1	28.1	1004.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.06	22.3	59	13.9	22.2	10.87	1.1662	0.0	226	2	100.0	10	01/05/25	5	2025	1
2025-01-05	23:00	26.9	27.0	26.9	73.0	21.7	1.3	157.5	0.8	4.0	157.5	26.9	28.9	28.9	28.0	1004.2	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.06	22.3	63	14.9	22.4	11.51	1.1648	0.05	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	23:10	26.9	26.9	26.9	73.0	21.7	1.3	157.5	0.8	4.0	157.5	26.9	28.9	28.9	28.0	1004.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.06	22.3	60	14.1	22.3	11.01	1.1657	0.0	226	2	100.0	10	01/05/25	5	2025	1
2025-01-05	23:20	27.0	27.0	26.9	73.0	21.7	1.3	157.5	0.8	4.0	157.5	27.0	29.1	29.1	28.1	1004.2	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.06	22.3	59	13.9	22.2	10.87	1.166	0.0	229	2	100.0	10	01/05/25	5	2025	1
2025-01-05	23:30	26.9	27.0	26.9	73.0	21.7	1.3	157.5	0.8	3.6	157.5	26.9	28.9	28.9	28.0	1004.2	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.06	22.3	58	13.6	22.2	10.67	1.1664	0.0	226	2	100.0	10	01/05/25	5	2025	1
2025-01-05	23:40	26.9	26.9	26.9	73.0	21.7	1.3	157.5	0.8	4.5	157.5	26.9	28.9	28.9	28.0	1004.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.06	22.2	60	14.1	22.2	11.01	1.166	0.0	228	2	100.0	10	01/05/25	5	2025	1
2025-01-05	23:50	26.9	26.9	26.9	73.0	21.7	1.3	157.5	0.8	3.6	157.5	26.9	28.9	28.9	28.0	1004.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.06	22.2	62	14.6	22.3	11.31	1.1653	0.0	227	2	100.0	10	01/05/25	5	2025	1
2025-02-05	00:00	26.9	26.9	26.9	73.0	21.6	1.3	157.5	0.8	4.0	157.5	26.9	28.8	28.8	27.8	1004.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.059	22.2	63	14.8	22.2	11.51	1.1651	0.05	228	2	100.0	10	02/05/25	5	2025	2
2025-02-05	0:10	26.9	26.9	26.8	73.0	21.6	0.9	157.5	0.54	4.5	157.5	26.9	28.8	28.8	27.8	1003.9	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.059	22.2	61	14.3	22.1	11.17	1.1656	0.0	227	2	100.0	10	02/05/25	5	2025	2
2025-02-05	0:20	26.9	26.9	26.9	73.0	21.6	1.3	157.5	0.8	3.6	157.5	26.9	28.8	28.8	27.8	1003.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.059	22.2	59	13.8	22.1	10.87	1.1661	0.0	227	2	100.0	10	02/05/25	5	2025	2
2025-02-05	0:30	26.9	26.9	26.9	73.0	21.6	1.3	157.5	0.8	4.5	157.5	26.9	28.8	28.8	27.8	1003.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.059	22.2	59	13.8	22.1	10.87	1.1661	0.0	227	2	100.0	10	02/05/25	5	2025	2
2025-02-05	0:40	26.8	26.9	26.8	73.0	21.6	0.9	157.5	0.54	2.7	157.5	26.8	28.8	28.8	27.8	1003.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.059	22.2	61	14.3	22.1	11.17	1.1653	0.0	228	2	100.0	10	02/05/25	5	2025	2
2025-02-05	0:50	26.8	26.8	26.8	73.0	21.5	0.9	157.5	0.54	2.7	157.5	26.8	28.7	28.7	27.7	1003.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.059	22.2	62	14.5	22.2	11.31	1.165	0.0	229	2	100.0	10	02/05/25	5	2025	2
2025-02-05	1:00	26.8	26.8	26.8	73.0	21.5	0.9	157.5	0.54	2.2	157.5	26.8	28.7	28.7	27.7	1003.5	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.059	22.2	63	14.8	22.2	11.51	1.1646	0.05	227	2	100.0	10	02/05/25	5	2025	2
2025-02-05	1:10	26.8	26.8	26.8	73.0	21.5	1.3	157.5	0.8	3.6	157.5	26.8	28.7	28.7	27.7	1003.4	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.059	22.2	60	14.0	22.1	11.01	1.1654	0.0	228	2	100.0	10	02/05/25	5	2025	2
2025-02-05	1:20	26.7	26.8	26.7	73.0	21.5	0.9	157.5	0.54	2.2	157.5	26.7	28.6	28.6	27.6	1003.4	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.058	22.1	60	14.0	22.0	11.01	1.1656	0.0	229	2	100.0	10	02/05/25	5	2025	2
2025-02-05	1:30	26.7	26.7	26.7	73.0	21.4	0.9	157.5	0.54	2.2	157.5	26.7	28.4	28.4	27.4	1003.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.058	22.1	60	14.0	22.0	11.01	1.1655	0.0	228	2	100.0	10	02/05/25	5	2025	2
2025-02-05	1:40	26.7	26.7	26.6	73.0	21.4	0.9	157.5	0.54	2.7	157.5	26.7	28.4	28.4	27.4	1003.2	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.058	22.1	60	14.0	22.0	11.01	1.1654	0.0	228	2	100.0	10	02/05/25	5	2025	2
2025-02-05	1:50	26.6	26.7	26.6	73.0	21.4	0.4	157.5	0.27	2.2	157.5	26.6	28.4	28.4	27.4	1003.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.057	22.1	62	14.4	22.0	11.32	1.1652	0.0	228	2	100.0	10	02/05/25	5	2025	2
2025-02-05	2:00	26.6	26.6	26.6	73.0	21.3	0.9	157.5	0.54	2.7	157.5	26.6	28.3	28.3	27.3	1003.2	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.057	22.1	63	14.7	22.1	11.52	1.1648	0.05	228	2	100.0	10	02/05/25	5	2025	2
2025-02-05	2:10	26.7	26.7	26.6	73.0	21.4	0.4	157.5	0.27	1.8	157.5	26.7	28.4	28.4	27.4	1003.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.058	22.1	64	14.9	22.1	11.65	1.1642	0.0	228	2	100.0	10	02/05/25	5	2025	2
2025-02-05	2:20	26.6	26.7	26.6	73.0	21.4	0.4	157.5	0.27	2.2	157.5	26.6	28.4	28.4	27.4	1003.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.057	22.1	65	15.2	22.2	11.85	1.1641	0.0	227	2	100.0	10	02/05/25	5	2025	2
2025-02-05	2:30	26.6	26.6	26.6	73.0	21.4	0.9	157.5	0.54	2.7	157.5	26.6	28.4	28.4	27.4	1003.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.057	22.1	65	15.2	22.2	11.85	1.1637	0.0	227	2	100.0	10	02/05/25	5	2025	2
2025-02-05	2:40	26.6	26.6	26.6	73.0	21.3	0.4	157.5	0.27	1.8	157.5	26.6	28.3	28.3	27.3	1002.9	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.057	22.1	64	15.0	22.2	11.65	1.1638	0.0	227	2	100.0	10	02/05/25	5	2025	2
2025-02-05	2:50	26.6	26.6	26.6	73.0	21.3	0.9	157.5	0.54	2.2	157.5	26.6	28.3	28.3	27.3	1002.9	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.057	22.1	63	14.7	22.2	11.51	1.1642	0.0	226	2	100.0	10	02/05/25	5	2025	2
2025-02-05	3:00	26.5	26.6	26.5	73.0	21.3	0.4	157.5	0.27	1.3	157.5	26.5	28.2	28.2	27.2	1002.8	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.057	22.1	61	14.2	22.0	11.18	1.165	0.03	225	2	100.0	10	02/05/25	5	2025	2
2025-02-05	3:10	26.4	26.5	26.4	73.0	21.2	0.0	157.5	0.0	0.9	157.5	26.4	28.1	28.1	27.1	1002.9	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.056	22.1	60	13.9	21.9	11.02	1.1653	0.0	229	2	100.0	10	02/05/25	5	2025	2
2025-02-05	3:20	25.9	26.4	25.9	73.0	20.7	0.0	157.5	0.0	0.4	157.5	25.9	27.4	27.4	26.3	1003.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.053	22.1	61	14.2	22.1	11.18	1.1649	0.0	229	2	100.0	10	02/05/25	5	2025	2
2025-02-05	3:30	25.5	25.9	25.5	73.0	20.3	0.0	157.5	0.0	0.4	157.5	25.5	26.8	26.8	25.8	1003.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.05	22.1	61	14.2	22.0	11.18	1.1652	0.0	225	2	100.0	10	02/05/25	5	2025	2
2025-02-05	3:40	25.1	25.5	25.1	73.0	19.9	0.0	157.5	0.0	0.4	157.5	25.1	26.4	26.4	25.3	1003.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.047	22.1	63	14.7	22.1	11.52	1.1646	0.0	229	2	100.0	10	02/05/25	5	2025	2
2025-02-05	3:50	24.9	25.1	24.9	73.0	19.7	0.0	157.5	0.0	0.4	157.5	24.9	26.1	26.1	25.0	1003.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.046	22.0	64	14.9	22.1	11.65	1.1646	0.0	227	2	100.0	10	02/05/25	5	2025	2
2025-02-05	4:00	24.6	24.8	24.6	73.0	19.4	0.0	157.5	0.0	0.4	157.5	24.6	25.8	25.8	24.7	1003.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.044	22.1	64	14.9	22.1	11.65	1.1645	0.03	229	2	100.0	10	02/05/25	5	2025	2
2025-02-05	4:10	24.3	24.6	24.3	73.0	19.2	0.0	157.5	0.0	0.9	157.5	24.3	25.5	25.5	24.4	1003.4	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.042	22.0	64	14.9	22.1	11.65	1.1649	0.0	226	2	100.0	10	02/05/25	5	2025	2
2025-02-05	4:20	24.1	24.3	24.1	73.0	19.0	0.0	157.5	0.0	0.4	157.5	24.1	25.2	25.2	24.1	1003.5	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.04	22.0	64	14.9	22.1	11.65	1.1651	0.0	229	2	100.0	10	02/05/25	5	2025	2
2025-02-05	4:30	23.9	24.1	23.9	73.0	18.8	0.0		0.0	0.0		23.9	24.9	24.9	23.8	1003.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.039	22.1	63	14.7	22.1	11.52	1.1652	0.0	227	2	100.0	10	02/05/25	5	2025	2
2025-02-05	4:40	23.8	23.9	23.8	73.0	18.6	0.0		0.0	0.0		23.8	24.8	24.8	23.7	1003.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.038	21.9	64	14.8	21.9	11.65	1.1655	0.0	227	2	100.0	10	02/05/25	5	2025	2
2025-02-05	4:50	23.7	23.8	23.7	73.0	18.5	0.0	157.5	0.0	0.4	157.5	23.7	24.7	24.7	23.6	1003.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.037	21.9	64	14.8	21.9	11.65	1.1655	0.0	228	2	100.0	10	02/05/25	5	2025	2
2025-02-05	5:00	23.6	23.7	23.6	73.0	18.4	0.0	157.5	0.0	0.4	157.5	23.6	24.6	24.6	23.4	1003.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.036	22.0	64	14.9	22.1	11.65	1.1653	0.03	226	2	100.0	10	02/05/25	5	2025	2
